id;tenant_id;created_by;title;body;created_at;updated_at
7090f234-a3a4-4586-a858-518ad8cc1c5b;dc13b335-897e-4b6f-9d25-57096521ee41;4ea2201a-a257-4579-a801-a3e91a16b5f8;Welcome!;Welcome to Tech Academy. Start with the DSA Practice folder.;2026-05-18 13:29:52.297228+00;2026-05-18 13:29:52.297228+00
34247560-b598-470e-876d-1a5b470c5b05;78741f68-cf71-4c72-b937-21ab5cc8d219;7c5424da-34e2-46e2-881d-170141d7af3d;Welcome!;Welcome to AI Learning Hub. Start with the DSA Practice folder.;2026-05-18 13:33:10.877671+00;2026-05-18 13:33:10.877671+00
b64f806e-6dc4-4577-9677-81a0679d785d;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:09:51.061125+00;2026-05-29 10:09:51.061125+00
46c7d8a7-08e1-4e92-85d6-ccb92b20e9d9;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:09:56.769715+00;2026-05-29 10:09:56.769715+00
c6c44e46-d552-4034-98ce-3f143de27a8d;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:07.693819+00;2026-05-29 10:10:07.693819+00
8b62b816-892b-4e76-b15d-6075e9e965cf;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:08.261646+00;2026-05-29 10:10:08.261646+00
9407f17a-ea77-4955-b2c8-224614e6ef23;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:11.176532+00;2026-05-29 10:10:11.176532+00
08e2d21f-5d33-439f-8014-4aaef99c4133;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:16.500604+00;2026-05-29 10:10:16.500604+00
42f16d77-6053-467b-91d3-d0c74957ca1c;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:16.757834+00;2026-05-29 10:10:16.757834+00
54b85869-d7e9-466a-a7d4-29f4bbeef1bb;285b374a-73f6-4e0d-af63-7cfde4170754;5e7d571b-4de0-435c-a404-65fe08a32ba8;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:10:31.505326+00;2026-05-29 10:10:31.505326+00
2673c465-10d7-4709-9647-97208b142fad;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;Welcome to your workspace!;This is your default workspace. Start by exploring the sample files and notes.;2026-05-29 10:15:19.37794+00;2026-05-29 10:15:19.37794+00
